timestamp,total_vehicles,vehicles_waiting,total_waiting_time,avg_speed_kmh,throughput,avg_occupancy,avg_density,num_bottleneck_edges,total_flow,avg_edge_travel_time,vehicles_arrived,avg_trip_duration,avg_waiting_per_vehicle,phase_green_ratio,avg_queue_length,total_vehicle_minutes_lost
4140,2907,2226,114655.0,4.537280656627303,0,0.25696426329082567,52.10047202567961,273,9374400,19607.531245999035,0,0.0,39.44100447196423,1.0,2.6527777777777777,0.0
4230,2896,2244,114400.0,4.491394372731846,1,0.25943631008305973,52.66450759459526,283,9385200,21183.3999971579,1,0.0,39.50276243093923,1.0,2.7666666666666666,0.0
4320,2925,2215,124629.0,4.782411369799256,0,0.2645435571394251,53.5248332321016,292,9424800,19304.129407319066,0,0.0,42.60820512820513,1.0,2.7472222222222222,0.0
4410,2958,2209,98383.0,4.841403136908871,3,0.2718407401253371,54.894990892157644,291,9478800,19519.338987057694,3,0.0,33.25997295469912,1.0,2.886111111111111,0.0
4500,2992,2360,128407.0,3.9934936105403946,3,0.266385326147329,53.92273477681449,289,9630000,22760.686291801292,3,0.0,42.91677807486631,1.0,2.9055555555555554,0.0
4590,2971,2267,127910.0,4.476079580697887,3,0.2687995723466141,54.497729322940486,290,9504000,20511.90298618081,3,0.0,43.052844160215415,1.0,2.8361111111111112,0.0
4680,2963,2399,125968.0,3.692447131471241,0,0.26248336009819584,53.002603614989525,280,9554400,21400.804872992056,0,0.0,42.51366857914276,1.0,2.7944444444444443,0.0
4770,3002,2429,127800.0,3.9472918160090553,1,0.2655926056358784,53.85395339481527,280,9691200,21206.22354054296,1,0.0,42.57161892071952,1.0,2.8361111111111112,0.0
4860,3036,2296,115724.0,4.445947631503609,1,0.26736938718794323,54.23389581139284,289,9824400,20855.69996225092,1,0.0,38.117259552042164,1.0,2.725,0.0
4950,3063,2341,102309.0,4.9514850076634715,0,0.2800187680309316,56.411283415349516,302,9802800,21202.75523931399,0,0.0,33.401567091087166,1.0,2.936111111111111,0.0
5040,3042,2223,114021.0,4.688596955640413,1,0.267532148129606,53.92145891917533,289,9846000,20556.45479099636,1,0.0,37.48224852071006,1.0,2.716666666666667,0.0
5130,3052,2286,125325.0,4.634023692635866,0,0.2683015660944741,54.13947033129152,296,9777600,20957.1454539906,0,0.0,41.063237221494106,1.0,2.7444444444444445,0.0
5220,3164,2546,118585.0,3.683366316320657,0,0.2716343848906549,54.83325466967413,287,10170000,20959.884495572525,0,0.0,37.47945638432364,1.0,2.861111111111111,0.0
5310,3199,2432,124444.0,4.2400114031502305,0,0.2806678004899635,56.67609739977374,296,10252800,21196.369946660827,0,0.0,38.90090653329165,1.0,2.911111111111111,0.0
5400,3159,2494,136793.0,4.127523801413464,1,0.27482004549820527,55.51660115670228,295,10231200,20418.456749571313,1,0.0,43.30262741373853,1.0,2.813888888888889,0.0
5490,3168,2483,160110.0,4.083845716743012,0,0.2808892782968176,56.950142797226725,306,10267200,22085.533303674376,0,0.0,50.53977272727273,1.0,2.933333333333333,0.0
5580,3181,2417,137900.0,4.682700750828903,4,0.27954186530177516,56.518506045761605,302,10267200,20309.04487007624,4,0.0,43.35114743791261,1.0,2.863888888888889,0.0
5670,3219,2409,132453.0,5.068851771983384,3,0.28448042779428084,57.55359483279336,304,10364400,21047.311344282876,3,0.0,41.14725069897484,1.0,2.922222222222222,0.0
5760,3286,2547,122864.0,4.14092879963195,1,0.29097829474076115,58.689429486217755,306,10627200,22955.880074515866,1,0.0,37.39013998782715,1.0,3.0833333333333335,0.0
